12.10.20 12:52 PM;Prices - EPEX Spot Market Auction - Germany/Luxembourg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.04.2020;22,30;19,79;20,76;;21,06;22,23;21,95;18,81;18,09;16,06;15,01;13,00;14,38;15,00;11,90;5,56;6,93;12,42;16,15;24,82;27,97;31,84;27,49;26,06;23,76;5,56;31,84;18,06;20,98;20,27;14,61;9,85;20,34;27,29;18,89;14,93;21,35;20,62;12,23;22,85;16,99;13,57;10,27;26,99;11,13
25.04.2020;12,90;9,07;12,61;;14,42;14,48;14,03;14,88;15,09;18,70;16,63;16,03;16,30;15,08;12,25;7,76;7,99;10,07;16,62;23,51;26,70;32,00;29,77;25,69;22,11;7,76;32,00;16,50;12,25;14,62;16,92;10,77;19,23;27,39;16,86;15,64;12,92;13,44;13,84;18,09;16,33;14,92;10,61;26,63;12,57
24.04.2020;23,87;21,63;21,54;;21,54;20,93;22,00;26,69;35,85;31,00;21,84;20,00;18,45;16,15;14,55;12,02;10,00;11,81;15,62;19,97;22,27;22,50;21,98;23,00;20,40;10,00;35,85;20,03;22,15;26,37;22,82;13,18;17,42;21,97;20,65;17,81;21,92;24,26;18,00;23,49;28,85;17,29;12,36;21,69;15,20
23.04.2020;20,10;19,68;18,38;;20,07;20,60;22,34;33,70;42,03;38,48;23,72;18,18;17,40;16,95;16,63;14,95;14,97;18,11;25,07;34,51;58,95;69,68;38,62;34,43;28,60;14,95;69,68;26,90;19,56;29,67;24,45;15,88;34,16;42,83;27,76;24,83;20,20;24,61;20,16;30,69;34,48;17,29;18,28;44,13;16,51
22.04.2020;4,39;4,12;3,50;;4,14;4,57;6,00;14,92;23,39;19,81;10,57;6,77;6,10;-0,56;-24,97;-29,98;-5,76;4,07;8,59;18,05;24,57;25,54;22,19;20,01;19,00;-29,98;25,54;6,73;4,04;12,22;10,81;-15,32;13,82;21,69;7,88;3,11;4,45;8,13;-2,25;12,65;17,17;-3,17;-5,77;21,56;-8,07
21.04.2020;4,65;4,31;3,69;;-0,59;3,72;4,73;10,00;16,13;16,52;7,92;-19,21;-69,05;-79,74;-80,09;-83,94;-80,02;-78,09;-23,12;5,53;10,99;10,99;11,17;7,60;8,31;-83,94;16,52;-20,56;3,02;8,65;-15,96;-80,95;-21,17;9,52;-16,15;-39,36;3,42;5,83;-48,45;7,06;12,64;-62,02;-66,29;9,10;-68,68
20.04.2020;4,43;4,38;3,69;;0,66;0,03;4,78;18,00;22,82;22,93;16,07;11,72;5,46;-4,98;-29,70;-44,25;-39,49;-23,71;4,01;16,38;17,81;18,38;14,05;10,28;4,85;-44,25;22,93;0,47;3,29;11,41;14,05;-29,61;3,62;11,89;2,44;-3,98;3,00;7,35;-7,78;8,86;19,96;-4,38;-25,86;13,63;-16,87
19.04.2020;16,51;13,71;12,12;;9,30;10,98;11,31;11,66;11,16;14,01;12,47;10,88;8,39;9,21;0,03;-18,50;-26,00;-11,84;4,99;11,20;15,42;15,59;12,73;12,34;10,19;-26,00;16,51;6,18;12,91;11,28;11,44;-8,82;4,94;12,71;7,41;2,52;12,32;12,09;1,31;12,30;12,33;7,13;-12,84;12,91;-2,67
18.04.2020;22,10;20,13;18,78;;18,10;18,55;19,07;21,62;23,82;23,87;24,33;17,30;16,63;16,80;12,84;12,32;12,77;15,05;24,13;25,99;29,42;28,66;23,81;21,16;18,38;12,32;29,42;19,96;19,78;20,77;20,53;13,68;23,65;23,00;20,23;19,29;19,46;20,27;17,11;21,18;23,41;15,89;16,07;24,57;14,78
17.04.2020;22,08;21,58;21,06;;21,99;22,44;24,41;32,93;47,84;44,81;26,41;24,90;23,87;20,44;18,07;18,54;21,87;21,75;25,15;36,76;48,75;42,77;32,38;24,92;20,76;18,07;48,75;27,52;21,68;31,91;30,00;19,73;33,10;30,21;27,77;27,61;22,26;26,79;24,86;27,93;38,00;21,82;21,83;34,39;21,28
16.04.2020;20,81;20,61;21,02;;21,10;21,10;23,73;26,96;35,01;30,98;25,00;21,50;19,49;16,23;15,29;15,10;16,29;19,32;24,99;29,34;46,39;53,25;33,37;27,01;23,71;15,10;53,25;24,63;20,89;26,70;24,24;15,73;30,01;34,34;25,32;23,33;21,40;23,79;19,99;27,31;29,49;18,13;18,93;35,51;17,32
15.04.2020;19,87;17,08;17,00;;16,37;16,57;19,10;25,15;26,09;24,99;21,20;14,29;14,16;8,07;8,00;4,46;8,05;12,13;21,85;27,34;37,84;41,91;31,34;26,25;24,99;4,46;41,91;19,26;17,58;21,73;18,66;7,15;24,79;31,12;20,17;16,87;17,67;19,65;12,90;23,48;24,36;11,13;11,62;31,61;9,51
14.04.2020;3,79;4,40;3,90;;3,96;4,60;15,88;25,24;32,74;31,14;23,68;21,86;19,73;17,13;16,12;13,54;15,03;19,10;23,15;26,82;33,38;39,91;31,45;26,77;24,28;3,79;39,91;19,94;4,01;19,62;24,10;15,46;25,61;30,60;19,90;21,72;6,09;11,81;19,78;18,08;28,20;18,71;17,71;30,44;17,24
13.04.2020;10,34;0,07;1,72;;0,77;0,02;-0,09;-2,35;-5,00;-5,91;-4,94;-5,09;-19,91;-55,62;-70,10;-78,00;-78,15;-74,97;-39,94;-1,77;11,21;9,76;6,45;9,29;9,02;-78,15;11,21;-19,57;3,23;-1,86;-8,96;-70,47;-26,37;8,63;-15,97;-35,27;2,14;0,69;-39,72;3,33;-4,55;-37,68;-67,77;7,33;-51,15
12.04.2020;21,80;19,01;16,71;;14,38;14,06;15,02;15,74;16,00;14,06;9,99;5,18;4,93;4,98;1,84;0,00;0,17;3,00;4,14;18,13;25,17;24,82;21,97;19,50;8,20;0,00;25,17;11,28;17,98;15,21;8,54;1,75;12,61;18,62;12,45;7,63;16,83;16,59;5,14;17,27;13,95;4,23;1,83;19,63;2,85
11.04.2020;24,19;21,84;20,10;;21,11;23,01;24,72;24,92;25,16;25,04;20,82;14,30;11,59;12,33;8,60;5,10;7,28;14,01;20,00;28,97;35,11;35,95;29,66;24,91;21,82;5,10;35,95;19,70;21,81;24,45;17,94;8,33;24,52;28,09;20,86;16,93;22,50;23,13;13,13;24,78;23,99;11,71;11,60;29,40;9,87
10.04.2020;25,11;25,02;22,00;;24,59;26,37;26,86;27,06;28,57;28,00;24,58;18,04;17,06;13,97;10,55;9,16;10,03;14,00;24,54;27,00;31,43;34,83;31,57;29,81;25,18;9,16;34,83;21,92;24,18;27,22;21,92;10,93;24,24;30,35;23,14;19,03;24,99;25,70;16,42;27,25;27,05;14,91;14,43;29,97;13,14
09.04.2020;22,66;21,30;21,08;;20,90;20,51;22,68;27,66;29,70;29,53;25,21;22,43;21,26;19,42;17,40;13,19;16,41;17,88;23,18;26,58;30,92;31,43;30,00;27,92;25,00;13,19;31,43;23,08;21,49;25,14;24,61;16,61;24,64;28,59;23,51;21,95;21,52;23,31;20,61;25,07;28,03;20,13;17,67;28,64;18,35
08.04.2020;21,17;20,53;19,72;;19,87;20,09;23,15;29,33;29,70;29,08;25,91;21,95;21,69;19,08;17,92;17,57;19,54;21,55;25,90;35,31;49,12;50,33;39,03;31,41;27,34;17,57;50,33;25,97;20,32;25,57;24,66;18,53;32,97;37,03;26,51;25,39;20,76;22,95;21,59;27,64;28,51;20,16;21,14;38,76;19,63
07.04.2020;20,05;19,97;20,61;;20,48;21,65;23,86;31,98;34,91;31,32;23,66;19,19;18,05;17,55;13,52;12,89;15,48;18,00;22,66;31,42;40,10;37,31;27,40;23,84;19,05;12,89;40,10;22,80;20,28;28,10;23,06;14,86;28,05;26,90;23,54;21,99;21,10;24,19;18,96;25,09;30,47;17,08;17,26;29,85;16,11
06.04.2020;6,66;4,28;6,34;;3,70;3,66;5,09;11,89;21,81;21,63;18,73;14,54;11,19;14,02;10,55;10,00;11,83;14,83;21,68;31,01;43,33;45,33;30,86;28,92;24,17;3,66;45,33;17,06;5,25;10,61;16,52;11,60;27,71;32,32;17,34;18,61;4,96;7,93;14,06;16,06;18,52;12,58;14,59;33,94;12,02
05.04.2020;17,99;11,40;9,82;;9,90;8,17;5,26;5,53;5,50;8,05;5,77;4,55;1,36;-1,85;-31,95;-50,26;-30,29;-4,95;4,48;16,51;19,90;18,48;10,39;11,95;8,65;-50,26;19,90;0,37;12,28;6,12;4,93;-28,59;8,99;12,37;2,68;-4,89;10,42;9,20;-11,83;10,25;6,21;-6,97;-20,26;14,31;-18,07
04.04.2020;25,10;22,99;21,10;;20,10;19,80;19,60;21,79;22,97;21,97;19,00;14,98;13,06;14,28;10,82;10,00;9,88;15,74;21,51;26,84;36,75;32,67;23,93;21,54;17,07;9,88;36,75;19,64;22,32;21,04;17,25;11,25;25,21;23,80;20,15;17,90;21,45;21,68;14,25;22,39;21,43;13,29;14,28;26,47;12,17
03.04.2020;21,69;18,93;18,15;;18,19;18,47;18,45;23,76;26,10;26,45;25,50;23,03;21,04;20,24;17,70;17,08;17,03;17,07;19,98;25,57;28,44;33,54;27,23;29,15;28,00;17,03;33,54;22,49;19,24;21,70;24,01;18,01;22,77;29,48;22,53;21,59;18,98;20,47;21,01;23,47;25,45;20,50;17,79;28,66;19,35
02.04.2020;24,18;22,93;21,80;;20,96;20,80;22,56;25,31;27,31;27,80;25,00;21,10;18,65;12,42;9,06;4,64;4,62;6,65;17,20;22,71;25,82;27,30;24,47;25,00;20,55;4,62;27,80;19,39;22,47;24,00;23,14;7,69;18,10;24,33;19,95;16,31;22,21;23,23;15,41;23,60;26,36;15,31;8,28;24,31;11,75
01.04.2020;22,26;20,22;19,67;;19,25;19,31;20,76;25,43;27,21;27,96;25,50;21,97;20,27;19,35;18,25;17,30;18,09;19,11;22,01;26,90;31,27;34,97;28,94;28,31;26,35;17,30;34,97;23,12;20,35;23,18;23,93;18,25;24,82;29,64;23,36;22,33;20,25;21,76;21,09;24,39;26,53;19,96;19,13;29,46;19,21
31.03.2020;23,39;19,69;19,91;;19,59;19,01;23,95;30,97;42,30;35,11;25,75;23,94;19,78;20,00;18,39;17,50;17,60;17,86;24,03;31,44;42,66;33,53;26,97;26,61;24,10;17,50;42,66;24,90;20,65;29,06;26,15;18,37;29,00;27,80;25,17;24,51;20,92;24,85;22,26;25,84;33,53;20,53;19,25;30,89;19,54
30.03.2020;18,10;17,81;19,65;;17,61;16,99;19,94;24,94;31,44;30,94;26,11;22,40;21,09;21,09;19,12;17,07;15,80;15,50;21,52;27,94;38,93;35,70;28,60;27,01;24,38;15,50;38,93;23,08;18,29;23,33;25,14;18,27;25,97;28,92;23,32;23,13;18,35;20,81;21,70;23,51;28,36;20,93;17,47;30,43;19,43
29.03.2020;11,76;11,05;;;6,60;3,32;1,55;0,08;0,96;2,59;2,93;-0,03;-0,08;-1,13;-10,87;-15,80;-10,79;-5,98;0,08;7,81;16,99;17,90;17,45;20,14;20,59;-15,80;20,59;3,69;9,80;1,48;1,35;-9,65;4,73;19,02;4,22;-1,19;6,86;5,05;-4,15;10,13;1,64;-3,03;-8,12;16,81;-6,45
28.03.2020;21,93;21,09;21,67;;19,38;18,80;18,44;18,96;18,91;17,22;13,08;9,90;6,51;5,12;1,00;-0,72;0,02;5,77;17,14;19,97;21,93;17,02;16,39;16,27;16,00;-0,72;21,93;13,44;21,02;18,78;11,68;1,36;16,20;16,42;14,24;9,75;20,22;19,90;6,52;18,74;17,04;5,63;5,55;17,93;3,64
27.03.2020;21,26;19,00;18,54;;18,25;18,50;20,60;24,65;26,95;25,91;22,67;19,98;18,47;18,50;16,00;15,64;17,44;18,08;21,80;26,72;30,00;24,94;23,19;24,91;25,16;15,64;30,00;21,16;19,26;22,68;21,76;16,90;24,15;24,55;21,55;20,93;19,36;20,97;19,33;22,16;25,05;18,24;18,24;25,82;17,67
26.03.2020;19,68;18,39;19,10;;18,39;18,32;19,80;22,20;25,53;25,00;21,32;19,11;18,16;17,67;15,32;16,82;18,19;18,90;27,29;33,87;34,64;30,09;26,27;25,50;23,94;15,32;34,64;21,83;18,89;21,46;20,90;17,00;28,68;26,45;22,23;22,19;18,95;20,18;18,95;22,27;23,51;17,57;20,30;29,05;17,55
25.03.2020;19,29;19,21;19,50;;19,33;19,26;21,51;25,84;29,15;27,64;23,62;20,05;19,57;19,97;19,05;18,70;17,57;19,96;27,09;34,88;34,48;28,09;24,51;24,02;21,18;17,57;34,88;22,85;19,33;23,94;22,72;18,82;29,10;24,45;23,06;23,55;19,68;21,64;20,77;22,57;26,56;19,66;20,83;27,86;19,15
24.03.2020;16,63;17,55;16,53;;16,81;17,60;19,80;23,63;25,88;20,35;17,50;14,16;15,08;14,30;13,00;14,33;16,65;19,79;27,75;33,80;33,78;29,65;22,98;22,98;20,31;13,00;33,80;19,96;16,88;21,73;16,77;14,57;28,78;23,98;20,45;20,04;17,49;19,30;15,67;20,86;21,84;14,14;19,63;27,25;14,59
23.03.2020;12,07;10,00;10,17;;9,28;9,28;12,76;20,00;23,99;20,08;15,84;10,66;10,70;10,62;10,92;12,07;12,01;17,40;25,95;30,67;33,14;27,99;21,97;21,84;18,18;9,28;33,14;16,64;10,38;16,51;14,32;11,41;26,79;22,50;16,98;17,51;10,59;13,44;12,86;16,46;19,98;10,73;16,86;25,63;11,16
22.03.2020;7,51;7,51;7,24;;6,25;6,09;6,24;6,06;5,68;2,94;-3,63;-20,80;-25,10;-38,48;-55,05;-36,63;-11,98;0,02;11,04;19,78;22,93;19,45;14,36;14,79;11,05;-55,05;22,93;-3,84;7,13;6,02;-11,65;-35,54;13,44;14,91;-0,95;-11,25;6,81;6,57;-23,59;9,35;2,76;-34,86;-9,39;17,06;-31,34
21.03.2020;18,23;13,97;11,16;;9,43;8,94;9,50;7,74;10,80;15,05;8,64;7,51;7,18;7,13;6,17;0,39;5,70;8,30;15,01;20,00;20,12;15,34;9,29;11,29;10,79;0,39;20,12;10,69;13,20;9,25;9,60;4,85;15,86;11,68;10,74;10,10;11,87;11,22;7,22;11,37;10,56;7,00;7,35;14,47;5,68
20.03.2020;25,18;20,00;20,87;;20,72;25,00;26,45;31,90;35,00;33,88;28,08;25,99;25,36;22,85;21,59;20,38;22,72;25,03;27,72;29,58;28,92;25,06;20,05;21,02;19,90;19,90;35,00;25,21;21,69;29,59;28,33;21,89;27,81;21,51;25,14;26,01;23,04;25,64;25,11;24,26;32,22;23,95;23,96;24,09;23,15
19.03.2020;26,67;24,00;22,99;;22,16;22,26;26,00;30,25;33,98;32,06;28,75;25,04;24,93;22,83;22,99;24,92;27,90;30,57;33,73;40,20;44,42;34,48;31,65;28,70;27,10;22,16;44,42;28,87;23,96;28,12;27,70;24,66;37,23;30,48;28,69;29,86;24,01;26,04;26,18;27,52;31,26;23,95;29,28;34,43;24,77
18.03.2020;22,02;21,73;20,76;;20,77;20,73;21,06;24,69;30,59;29,79;22,99;20,40;20,64;20,34;20,74;21,80;24,76;28,62;33,00;37,56;41,07;35,40;33,70;31,83;29,06;20,34;41,07;26,25;21,32;24,27;23,46;21,91;35,06;32,50;26,42;26,81;21,18;22,79;22,68;26,03;27,02;20,53;27,05;34,77;21,45
17.03.2020;25,54;23,49;23,06;;22,71;23,00;23,87;30,48;35,17;34,39;31,37;28,89;24,02;25,55;23,90;24,61;24,02;26,09;30,04;35,93;38,23;35,21;31,00;29,85;25,97;22,71;38,23;28,11;23,70;28,13;29,67;24,52;32,57;30,51;28,18;28,92;23,61;25,92;27,09;27,45;32,85;25,59;26,19;32,70;25,17
16.03.2020;20,01;20,13;20,04;;20,00;19,92;22,40;33,85;38,34;36,92;32,13;28,00;25,88;24,83;25,00;25,23;27,10;30,77;37,25;54,93;61,96;43,10;35,99;34,56;30,24;19,92;61,96;31,45;20,05;28,63;30,73;25,54;46,23;35,97;31,19;34,17;20,42;24,34;28,14;28,22;35,31;25,93;30,09;43,46;26,01
15.03.2020;14,23;7,24;6,69;;5,98;5,97;4,34;4,34;0,05;0,08;-0,01;-2,02;-8,79;-33,67;-33,80;-29,05;-4,96;0,07;13,13;26,00;29,96;26,44;25,23;30,18;23,93;-33,80;30,18;1,42;8,54;3,68;-2,69;-25,37;17,29;26,45;4,65;-3,59;7,41;6,11;-14,03;12,89;1,12;-19,57;-5,20;26,96;-18,72
14.03.2020;34,29;32,04;31,43;;29,05;29,27;31,15;34,61;34,90;34,83;34,94;29,13;26,96;26,01;23,81;22,62;24,87;25,80;34,82;37,17;38,53;32,79;27,42;26,02;23,95;22,62;38,53;30,10;31,70;32,48;31,47;24,33;34,08;27,55;30,27;29,96;31,21;32,09;27,90;30,58;34,82;26,48;27,03;30,98;25,57
13.03.2020;7,59;6,99;2,48;;2,95;2,58;7,96;21,83;24,94;13,99;4,02;0,09;10,69;4,08;0,12;0,01;4,68;21,37;32,65;37,70;42,50;38,41;36,93;36,99;35,35;0,01;42,50;15,84;5,00;14,33;7,20;2,22;33,56;36,92;16,54;14,33;5,09;9,67;4,71;18,75;16,20;3,75;14,68;37,98;3,28
12.03.2020;7,37;1,79;0,06;;0,01;-1,58;0,13;10,64;19,98;18,05;9,18;-0,01;-0,05;0,03;0,56;0,08;12,73;23,60;27,45;37,00;39,63;31,76;24,50;23,26;7,50;-1,58;39,63;11,99;2,31;7,29;6,79;3,35;31,92;21,76;12,24;14,02;1,30;4,80;5,07;10,45;14,46;0,13;15,97;27,28;2,22
11.03.2020;-0,05;0,07;0,10;;0,13;5,58;21,13;26,87;33,94;37,17;34,27;33,07;29,20;25,97;24,06;23,73;24,90;26,66;33,80;37,00;37,99;28,10;24,39;23,84;12,58;-0,05;37,99;23,11;0,06;21,88;33,43;24,67;33,86;22,23;22,69;30,65;4,49;10,97;29,05;14,72;33,06;28,08;27,27;27,32;26,82
10.03.2020;24,06;23,70;21,77;;15,91;13,06;15,80;24,23;29,00;30,19;31,08;30,10;31,77;30,55;30,00;29,69;24,84;22,64;24,27;28,17;27,37;24,04;11,79;9,03;4,93;4,93;31,77;23,46;21,36;20,52;30,79;28,77;25,61;12,45;23,25;28,39;19,05;20,94;29,78;18,11;28,63;30,61;25,36;17,56;29,49
09.03.2020;25,02;25,00;25,09;;24,77;24,47;25,30;37,10;46,99;50,27;45,65;40,44;40,35;36,88;35,49;33,75;36,75;39,30;46,35;54,57;58,98;40,50;35,98;34,97;26,75;24,47;58,98;37,97;24,97;33,47;44,18;35,72;49,80;34,55;37,11;43,23;24,94;29,22;39,95;31,00;45,00;38,29;39,04;41,96;37,28
08.03.2020;20,80;16,82;12,22;;9,24;8,74;8,93;8,67;9,78;9,66;9,38;9,73;9,40;8,93;8,43;8,77;11,01;19,19;25,71;31,97;34,86;34,02;31,90;31,99;30,41;8,43;34,86;16,35;14,77;9,03;9,54;9,29;27,93;32,08;17,11;15,59;12,79;11,90;9,41;18,63;9,37;9,12;16,17;32,53;9,38
07.03.2020;31,01;25,50;24,51;;24,03;24,47;24,41;26,25;30,40;33,58;35,00;30,40;28,10;26,08;25,06;24,94;25,00;29,54;35,79;38,80;39,95;35,00;27,17;28,24;24,90;24,03;39,95;29,06;26,26;26,38;31,77;25,27;36,02;28,83;29,09;31,02;25,66;26,32;28,52;27,16;31,31;27,41;28,82;32,34;26,60
06.03.2020;24,55;22,96;21,00;;19,99;20,22;24,10;28,80;33,41;35,90;35,10;34,68;36,03;35,00;32,64;31,67;29,06;29,80;35,00;37,30;38,04;35,46;31,71;30,50;28,54;19,99;38,04;30,68;22,13;26,63;35,43;32,09;35,04;31,55;30,48;34,19;22,14;24,38;33,76;26,77;33,30;34,59;31,38;33,59;33,18
05.03.2020;30,24;29,08;28,60;;29,01;30,10;31,55;37,91;45,61;54,64;49,78;42,09;40,99;41,97;40,51;37,94;36,75;37,03;38,91;36,90;35,82;30,24;27,85;26,90;25,30;25,30;54,64;36,57;29,23;36,29;46,88;39,29;37,17;27,57;36,07;41,11;29,76;32,76;43,08;31,03;46,99;41,39;37,66;30,50;40,04
04.03.2020;30,10;28,10;27,08;;26,80;26,80;30,05;36,51;47,20;54,75;50,32;44,23;41,09;37,90;35,97;35,00;35,88;39,50;48,49;64,70;63,34;43,58;37,53;33,92;31,82;26,80;64,70;40,42;28,02;35,14;47,60;36,19;54,01;36,71;39,61;45,93;28,16;31,58;41,89;33,29;47,20;39,80;39,72;45,82;38,35
03.03.2020;26,04;25,04;24,53;;24,10;24,45;28,50;35,68;42,30;45,60;41,68;37,97;34,83;31,82;33,96;35,93;37,66;39,84;41,73;55,98;56,90;40,93;38,19;35,03;31,29;24,10;56,90;36,62;24,93;32,73;40,02;34,84;48,61;36,36;36,25;41,16;25,44;28,83;37,43;31,34;41,32;34,65;38,79;43,05;35,36
02.03.2020;24,31;23,30;21,71;;19,20;19,15;23,53;30,91;37,00;39,92;36,94;36,71;37,03;35,13;35,35;34,74;36,79;38,93;41,09;49,50;43,92;37,75;33,54;30,88;28,97;19,15;49,50;33,37;22,13;27,65;37,65;35,50;43,36;32,79;33,18;38,84;21,87;24,89;36,58;27,52;36,19;36,06;37,89;37,43;35,96
01.03.2020;-4,92;-3,88;-6,98;;-3,88;-1,02;-1,03;-5,30;-3,89;-0,05;-0,23;-4,03;-2,16;-6,97;-7,85;-5,06;0,03;15,11;33,07;34,70;36,12;31,49;26,10;27,76;24,24;-7,85;36,12;5,65;-4,92;-2,81;-1,62;-4,96;29,75;27,40;7,14;7,72;-3,62;-3,86;-3,29;6,56;-2,37;-5,25;10,79;30,07;-4,34
29.02.2020;0,40;3,11;9,42;;9,49;9,39;8,67;10,18;11,56;12,99;14,01;12,36;9,97;6,71;4,22;4,21;7,63;5,22;12,25;13,92;12,78;8,06;7,38;10,41;9,51;0,40;14,01;8,92;5,61;9,95;12,33;5,69;11,04;8,84;8,91;9,69;6,75;7,78;9,01;8,13;12,19;8,32;7,33;10,34;7,52
